Txn Hash,Txn Initiation Date,Txn Input Amount,Txn Output Amount,Txn Input Address,Txn Output Address,Txn Fees,Mempool Count,Mempool Final Txn Date,Txn State,Txn Verification Date,Block Height,Txn Input Details,Txn Output Details,Miner Verification Time,Dust Bool,Block Hash,Block Validator,Block Date,Block Txn Count,Block Txn Amount,Block Size,Miner Reward,Block Txn Fees,Block Merkle Root Hash,Block Miner Hash,Block Difficulty,Block Nonce,Block Confirm
d8bf5f8a7dc1b51e0b3aac37a2ea20c97123ba887d4760c55216d90ce403ace7,2024/1/23 23:48,4.60724574,4.60707028,3,1,0.00017546,38754,2024/1/15 16:22,Confirmed,2024/01/23 11:59:15 PM,827013,"[{""inputHash"": ""bc1qkpsrnevxmm25qtg8xaynujk0gzu37kzn3k2fqu"", ""isContract"": false, ""amount"": ""0.20114817""}, {""inputHash"": ""bc1q5hm976mr4ltph7gtws58uua0zmkwlg0hmprpzu"", ""isContract"": false, ""amount"": ""1.33780381""}, {""inputHash"": ""bc1q3g8wdhkerektf2sq669z3quspz8dm8ysqxsula"", ""isContract"": false, ""amount"": ""3.06829376""}]","[{""outputHash"": ""bc1qns9f7yfx3ry9lj6yz7c9er0vwa0ye2eklpzqfw"", ""isContract"": false, ""amount"": ""4.60707028""}]",675,0,00000000000000000003e052769ad0b96841904e725b791ae6b847dffa2c0303,F2Pool,1706025555000,3077,20265.86532731,1503995,708679759,83679759,e41de5d17bd274a91425f5654b4c85a8aeca9cc29a0f292993c276d8b00ec437,1K6KoYC69NnafWJ7YgtrpwJxBLiijWqwa6,70343519904866.8,0x469b1d29,18084
96c2fabb02d49357bcbe4719a4893495904838af6b61417050694253b3cc4e20,2024/1/23 23:48,0.0467485,0.04655721,1,2,0.00019129,38754,2024/1/15 16:22,Confirmed,2024/01/23 11:59:15 PM,827013,"[{""inputHash"": ""bc1qrg0q5pj7q43fg7rwy7upp44sc9vh32rysec75c"", ""isContract"": false, ""amount"": ""0.0467485""}]","[{""outputHash"": ""155YJHAV5uqMA6rtSqQ5R4WUCuy1qW6r2e"", ""isContract"": false, ""amount"": ""0.04609""}, {""outputHash"": ""bc1qegfx58z2327m7ygze9hfygc2c5skyrh39x4026"", ""isContract"": false, ""amount"": ""0.00046721""}]",675,0,00000000000000000003e052769ad0b96841904e725b791ae6b847dffa2c0303,F2Pool,1706025555000,3077,20265.86532731,1503995,708679759,83679759,e41de5d17bd274a91425f5654b4c85a8aeca9cc29a0f292993c276d8b00ec437,1K6KoYC69NnafWJ7YgtrpwJxBLiijWqwa6,70343519904866.8,0x469b1d29,18084
8a5403f16709ab527a7bdd63a80ea1d0f1bf4c8ce479f4a73d9e49079f720aea,2024/1/23 23:48,0.63813573,0.63740478,11,1,0.00073095,38754,2024/1/15 16:22,Confirmed,2024/01/24 12:41:32 AM,827018,"[{""inputHash"": ""bc1q3t2tu5rc9zqme7hy00wl3sf2stkwh30mlf4fhm"", ""isContract"": false, ""amount"": ""0.04529654""}, {""inputHash"": ""bc1qkzhjh9qeg7yqkpcxfqq7tuvc9pvxs6svmyqpn9"", ""isContract"": false, ""amount"": ""0.01033314""}, {""inputHash"": ""bc1q2ske2cy2klwckzm8e798nlt9fx6grwehnpxla9"", ""isContract"": false, ""amount"": ""0.03905191""}, {""inputHash"": ""3PPEW25etyxZAZGNadryThEC1UY5raSddQ"", ""isContract"": false, ""amount"": ""0.0832553""}, {""inputHash"": ""3DEFaiYYgnu6fZxriaXdy589nzc9CZG4ev"", ""isContract"": false, ""amount"": ""0.06""}, {""inputHash"": ""bc1qfzq9ajlrjnfm6l3u2atm40ap4d95vev62wg35c"", ""isContract"": false, ""amount"": ""0.02737027""}, {""inputHash"": ""bc1qm3jqmlrq06e290y4p975vs770ffv7q44a5v6tv"", ""isContract"": false, ""amount"": ""0.06504962""}, {""inputHash"": ""bc1qpmtcqkv57r7qs9p0082jqtgcvapq2d0wqlaugy"", ""isContract"": false, ""amount"": ""0.01780532""}, {""inputHash"": ""3JRVSw9cFcHwwDvpBu4an1cuEPfcMn5kC5"", ""isContract"": false, ""amount"": ""0.22""}, {""inputHash"": ""3LBV83X5zhKTsXdc9o3BgFCJE4TLEi2Jhr"", ""isContract"": false, ""amount"": ""0.04247529""}, {""inputHash"": ""bc1qqrgu5jnp36fa37ysy073y5wewlr8e4kcr5f2uj"", ""isContract"": false, ""amount"": ""0.02749834""}]","[{""outputHash"": ""bc1qmmk6qm3gurktuzcegyvvctalk402nrfx0m5gjp"", ""isContract"": false, ""amount"": ""0.63740478""}]",3212,0,00000000000000000000d8d43462cea68f179ffc9b6015e5c32dbe35d2424382,Foundry USA,1706028092000,2436,10500.46272991,1615782,691187610,66187610,4f6ee1dcee187ac0b8f158bc97eefc13e3de6cbe5de8fccb87aaaefc2239bb85,bc1qxhmdufsvnuaaaer4ynz88fspdsxq2h9e9cetdj,70343519904866.8,0x988e25a7,18079
8653fa5037f2acec35eb356f8df993782426b73c441fcc3770e2f310f930c77c,2024/1/23 23:48,0.00262724,0.00243595,1,2,0.00019129,38754,2024/1/15 16:22,Confirmed,2024/01/23 11:59:15 PM,827013,"[{""inputHash"": ""bc1quhunqve88sq8zrf20j0kkmwjd8lpq0a2sgd6zj"", ""isContract"": false, ""amount"": ""0.00262724""}]","[{""outputHash"": ""1BWvnfAZheKQgDLNTZBQ7wVccCvSHtFZJ1"", ""isContract"": false, ""amount"": ""0.0002549""}, {""outputHash"": ""bc1qdxqnxd5fnd4mnf4v5env5wmvsqkfqxm22cau3k"", ""isContract"": false, ""amount"": ""0.00218105""}]",675,0,00000000000000000003e052769ad0b96841904e725b791ae6b847dffa2c0303,F2Pool,1706025555000,3077,20265.86532731,1503995,708679759,83679759,e41de5d17bd274a91425f5654b4c85a8aeca9cc29a0f292993c276d8b00ec437,1K6KoYC69NnafWJ7YgtrpwJxBLiijWqwa6,70343519904866.8,0x469b1d29,18084
737f4588e04f7277b0d42f986bbcd80444e60024529550f8627fa37d623eb843,2024/1/23 23:48,0.154571,0.15447752,1,1,9.35E-05,38754,2024/1/15 16:22,Confirmed,2024/01/23 11:59:15 PM,827013,"[{""inputHash"": ""bc1q804zl79pnm6z8nslxm4weagkww8eky9tmyukph"", ""isContract"": false, ""amount"": ""0.154571""}]","[{""outputHash"": ""1PbYwQsusSjpiNB3EM5JeRpYmbZBAYvHWw"", ""isContract"": false, ""amount"": ""0.15447752""}]",675,0,00000000000000000003e052769ad0b96841904e725b791ae6b847dffa2c0303,F2Pool,1706025555000,3077,20265.86532731,1503995,708679759,83679759,e41de5d17bd274a91425f5654b4c85a8aeca9cc29a0f292993c276d8b00ec437,1K6KoYC69NnafWJ7YgtrpwJxBLiijWqwa6,70343519904866.8,0x469b1d29,18084
6d43ddbaf9a2d9b9c3aa2b3852a930140e65cdcc72f8a07364eb4446325c968f,2024/1/23 23:48,0.02062055,0.02051491,1,2,0.00010564,38754,2024/1/15 16:22,Confirmed,2024/01/23 11:59:15 PM,827013,"[{""inputHash"": ""bc1q36t0mlda5tuufs2sr08j3lgwja9t49uteyvk86"", ""isContract"": false, ""amount"": ""0.02062055""}]","[{""outputHash"": ""1Jjvd1RiLqb19mrAghD192kUsTw5wojMXp"", ""isContract"": false, ""amount"": ""0.00114795""}, {""outputHash"": ""bc1qdzja4arjcwr68zskfup258cg25q7mtv2y2qf0z"", ""isContract"": false, ""amount"": ""0.01936696""}]",675,0,00000000000000000003e052769ad0b96841904e725b791ae6b847dffa2c0303,F2Pool,1706025555000,3077,20265.86532731,1503995,708679759,83679759,e41de5d17bd274a91425f5654b4c85a8aeca9cc29a0f292993c276d8b00ec437,1K6KoYC69NnafWJ7YgtrpwJxBLiijWqwa6,70343519904866.8,0x469b1d29,18084
4598f928d62f4d387c2a84feddbf15e9d3e527c29046423335c3aa0b814e75b9,2024/1/23 23:48,7.59815755,7.59666877,1,26,0.00148878,38754,2024/1/15 16:22,Confirmed,2024/01/23 11:59:15 PM,827013,"[{""inputHash"": ""bc1qm34lsc65zpw79lxes69zkqmk6ee3ewf0j77s3h"", ""isContract"": false, ""amount"": ""7.59815755""}]","[{""outputHash"": ""33RBSiXXwYwCNjfA2KTBq4YBaBJgotk9nc"", ""isContract"": false, ""amount"": ""0.00302""}, {""outputHash"": ""bc1qm34lsc65zpw79lxes69zkqmk6ee3ewf0j77s3h"", ""isContract"": false, ""amount"": ""0.10474583""}, {""outputHash"": ""bc1qc8eu033t03rqul2mnz7scrtcsslm9fdxn007hj"", ""isContract"": false, ""amount"": ""0.06940482""}, {""outputHash"": ""bc1qhx5hhx9wk7njg4yclxc5ez9uxkascwp74wllyr"", ""isContract"": false, ""amount"": ""0.01118136""}, {""outputHash"": ""bc1qqj7ya5u26ekentn3xw0sg2lrfxwfylhs2ehr7m"", ""isContract"": false, ""amount"": ""0.01566616""}, {""outputHash"": ""39h8Zf9oGpAnfTF4fF2BLU8yfu6AFQUevw"", ""isContract"": false, ""amount"": ""0.99975""}, {""outputHash"": ""bc1pnh09qydr8crtju447s94p6lp5xr2yahufukzlrcj8l8thj5thz8ql8aljw"", ""isContract"": false, ""amount"": ""0.4547559""}, {""outputHash"": ""bc1q07pz493lr4rh597jtfn9mr20ca3xw2hcdsxdh7"", ""isContract"": false, ""amount"": ""0.00394042""}, {""outputHash"": ""3GorSLBZQ7n1JAX7BFpFnLaFqgY9pcM49E"", ""isContract"": false, ""amount"": ""0.00507614""}, {""outputHash"": ""bc1q3t0dx8j32gz37yz0fjcuthdwrhm09mclgw5wt0"", ""isContract"": false, ""amount"": ""0.0038""}, {""outputHash"": ""1AvgjfbfdcnCejRVGsJob63KKiYZqcyADg"", ""isContract"": false, ""amount"": ""0.06933232""}, {""outputHash"": ""bc1q70f9vjx4ehht9vrnxp5rz8yrrra8jtc9tahtkm"", ""isContract"": false, ""amount"": ""0.2538849""}, {""outputHash"": ""bc1qjsejq4gcnvlnn0jzhsarwxlcnfyqalyztchdf7"", ""isContract"": false, ""amount"": ""0.16758444""}, {""outputHash"": ""bc1qlyguel8u0frd5z3ej37reekywa5mt8sdzyuw3h"", ""isContract"": false, ""amount"": ""0.01347""}, {""outputHash"": ""3DoGJWEhBZqVpQ82niMPRfJS3fzVfWvUVW"", ""isContract"": false, ""amount"": ""0.05259703""}, {""outputHash"": ""bc1qltehw2yzafhdy9decq6263k7e7equnh6srpy5k"", ""isContract"": false, ""amount"": ""0.02554785""}, {""outputHash"": ""bc1p22r0rkxkfdtghn2g2cx0ln7nqt64wtyhsg4fm9hyyd0d540s27wqwf0qg4"", ""isContract"": false, ""amount"": ""0.00229964""}, {""outputHash"": ""bc1qd9mgknnzwft04dsuurweclwrl7fkxcwr5demne"", ""isContract"": false, ""amount"": ""0.06741""}, {""outputHash"": ""32tPUmrNrVgLUhwBoTYQQ4QkWJLrpuRFY5"", ""isContract"": false, ""amount"": ""0.17268793""}, {""outputHash"": ""bc1qe0xck35xwax2qed0zys4xgwcxl8ww3vddaqj35"", ""isContract"": false, ""amount"": ""0.01156113""}, {""outputHash"": ""bc1q03mn9c9fqxcqct7hkhw59e3fh7w6ezjf4usalx"", ""isContract"": false, ""amount"": ""0.00275""}, {""outputHash"": ""bc1qezdjvjg8jd9t9rtm5wpx0qj5l8w5khus7aw8g5"", ""isContract"": false, ""amount"": ""4.99975""}, {""outputHash"": ""bc1ql6g4z5xftjg44snfz94nkxjvleddw984lywdg7"", ""isContract"": false, ""amount"": ""0.00076898""}, {""outputHash"": ""bc1qa9hjr0vdnk46uz6jyr6l94lyfgurhar4hps29n"", ""isContract"": false, ""amount"": ""0.08195771""}, {""outputHash"": ""39C5mUguDvWRr1dnhjv6RhVNatLdaMqQZq"", ""isContract"": false, ""amount"": ""0.0016057""}, {""outputHash"": ""3J4D2M5QkF19hWfVd1btE4EuEjDH6XDBP5"", ""isContract"": false, ""amount"": ""0.00212051""}]",675,0,00000000000000000003e052769ad0b96841904e725b791ae6b847dffa2c0303,F2Pool,1706025555000,3077,20265.86532731,1503995,708679759,83679759,e41de5d17bd274a91425f5654b4c85a8aeca9cc29a0f292993c276d8b00ec437,1K6KoYC69NnafWJ7YgtrpwJxBLiijWqwa6,70343519904866.8,0x469b1d29,18084
25a68a0e8f859db374ee30ed0fa190176c32ed4c15d3c6d377fad727a254bf6b,2024/1/23 23:48,0.11202285,0.11112668,1,18,0.00089617,38754,2024/1/15 16:22,Confirmed,2024/01/23 11:59:15 PM,827013,"[{""inputHash"": ""33BBYC4XiKhsM5xzz1ygZFNeFNK2bin7py"", ""isContract"": false, ""amount"": ""0.11202285""}]","[{""outputHash"": ""bc1q50u59ud40t9cz23p25rucvapummwknkctu6c4a"", ""isContract"": false, ""amount"": ""0.00127605""}, {""outputHash"": ""bc1q06p29nxjkng2xyv8r8e9uf5cv3d9m4mr4ns6mn"", ""isContract"": false, ""amount"": ""0.00031794""}, {""outputHash"": ""399CpSLGczuKjTV3FZc8j4pq9okB2i2CJt"", ""isContract"": false, ""amount"": ""0.0017528""}, {""outputHash"": ""39eqkLykVi2tZnWDMjCuaLJ9AvmCcjnFUR"", ""isContract"": false, ""amount"": ""0.00494031""}, {""outputHash"": ""3BcE6HVWVHiGkdCEXgQxFthsXAYgbq4TXZ"", ""isContract"": false, ""amount"": ""0.00763787""}, {""outputHash"": ""bc1q89n9ye84a0frpnwyss6cggy8c45q5k829jv25s"", ""isContract"": false, ""amount"": ""0.00433035""}, {""outputHash"": ""bc1qng2u2cfpfyu0rv3cyzsr5r55mz09k0lzfdqw63"", ""isContract"": false, ""amount"": ""0.00071966""}, {""outputHash"": ""bc1q6c89yl7ceaet7ct8rjl8s7tngj7dzargqu33n7"", ""isContract"": false, ""amount"": ""0.03130664""}, {""outputHash"": ""1CHM97ioJmpRs4MXtXavmK5pJRQ67LoPPN"", ""isContract"": false, ""amount"": ""0.00712466""}, {""outputHash"": ""bc1qagm3ta720rd6v2qmrfzcjt46kdzxf0pgmfpnkm"", ""isContract"": false, ""amount"": ""0.0068621""}, {""outputHash"": ""bc1qk0dpwpvm4g922y8955u4t2djvap8twhnd5jwl5"", ""isContract"": false, ""amount"": ""0.01918309""}, {""outputHash"": ""bc1qg4gjy4a6nv9segg5ds4y9ry5ajqcyfm6qqjxgx"", ""isContract"": false, ""amount"": ""0.00107865""}, {""outputHash"": ""bc1qs53jt2vvxsynddpc24ys8cm3jh2gq8mfplz7ww"", ""isContract"": false, ""amount"": ""0.00203677""}, {""outputHash"": ""bc1qwce90lm6l5847kvv9gr00wxns46eup02u45e0h"", ""isContract"": false, ""amount"": ""0.01009255""}, {""outputHash"": ""bc1qjvjtr4xr8m856p0naf44pnq7j5dfhc094jluzs"", ""isContract"": false, ""amount"": ""0.00830552""}, {""outputHash"": ""37yUky1PA1hfxL4FsfY8fHBXP5qbiUX5nT"", ""isContract"": false, ""amount"": ""0.00086691""}, {""outputHash"": ""bc1qvez5d7rknunhp8wdn2upqwhfcqwpf4cp0pt5rn"", ""isContract"": false, ""amount"": ""0.00227394""}, {""outputHash"": ""bc1qnvckve0vp4jqv6rlfn9s8tlsqc77mdsq4rkcjx"", ""isContract"": false, ""amount"": ""0.00102087""}]",675,0,00000000000000000003e052769ad0b96841904e725b791ae6b847dffa2c0303,F2Pool,1706025555000,3077,20265.86532731,1503995,708679759,83679759,e41de5d17bd274a91425f5654b4c85a8aeca9cc29a0f292993c276d8b00ec437,1K6KoYC69NnafWJ7YgtrpwJxBLiijWqwa6,70343519904866.8,0x469b1d29,18084
afb6eb5fd8d93c39561fe344a8704d365eff83705ae7cbbfc029fde9c9d7127a,2024/1/23 23:48,0.00057527,0.00048327,1,4,9.20E-05,38754,2024/1/15 16:22,Confirmed,2024/01/24 02:34:43 AM,827032,"[{""inputHash"": ""bc1qez97qs0phjeuzwq24dqhfafcg0s5cduva06pula3ntqtuwkhfxaqq023wc"", ""isContract"": false, ""amount"": ""0.00057527""}]","[{""outputHash"": ""bc1qxf3dya2wrr7sav5csmdn9alrr3yldvmxgj2z0um0j4rmf5mjxmysdpf7kl"", ""isContract"": false, ""amount"": ""0.0000033""}, {""outputHash"": ""bc1q70k8jcgs7edd4yjtt95scm029x2wlm32l5tx2qsxtsvts9k5gpgq00j4kp"", ""isContract"": false, ""amount"": ""0.0000033""}, {""outputHash"": ""bc1qhk5h7egpp9ml356fpxucatdk4wsqfsygp2z2xt82fs58l5szu5eqgzg2cu"", ""isContract"": false, ""amount"": ""0.00006978""}, {""outputHash"": ""bc1qs26tgfs3nzn7t405u4z8uq4uss4kewcq9nx0g4jztk2kfghqh89sq9m9vu"", ""isContract"": false, ""amount"": ""0.00040689""}]",10003,0,00000000000000000001417b5008fab3489ea55755b73987bd47a8818449d077,Foundry USA,1706034883000,1863,1870.23215512,1739128,670418521,45418521,85e27389535ea4f0231f3999e9ed4d0176d95245d8a5a81c2016df4a4306679b,bc1qxhmdufsvnuaaaer4ynz88fspdsxq2h9e9cetdj,70343519904866.8,0x8f2c3012,18065
a8240036bb2eea75a132a8cc864c87c9899b8d67aef92d55293972d6095c857d,2024/1/23 23:48,0.00346643,0.00313366,2,2,0.00033277,38754,2024/1/15 16:22,Confirmed,2024/01/23 11:59:15 PM,827013,"[{""inputHash"": ""1QFE5d4iyarboiBhMS3grb8Z5CWdajDMLf"", ""isContract"": false, ""amount"": ""0.00228183""}, {""inputHash"": ""1QFE5d4iyarboiBhMS3grb8Z5CWdajDMLf"", ""isContract"": false, ""amount"": ""0.0011846""}]","[{""outputHash"": ""1QFE5d4iyarboiBhMS3grb8Z5CWdajDMLf"", ""isContract"": false, ""amount"": ""0.00068921""}, {""outputHash"": ""bc1q5a098awc9vfwfa3n90a5kzp4vunkla4jp666dg"", ""isContract"": false, ""amount"": ""0.00244445""}]",675,0,00000000000000000003e052769ad0b96841904e725b791ae6b847dffa2c0303,F2Pool,1706025555000,3077,20265.86532731,1503995,708679759,83679759,e41de5d17bd274a91425f5654b4c85a8aeca9cc29a0f292993c276d8b00ec437,1K6KoYC69NnafWJ7YgtrpwJxBLiijWqwa6,70343519904866.8,0x469b1d29,18084
99c9c92fc03989b0156ec54d1bc5ba64aa45bb942a228f07e403abe61d21603e,2024/1/23 23:48,0.24629295,0.2459433,1,2,0.00034965,38754,2024/1/15 16:22,Confirmed,2024/01/23 11:59:15 PM,827013,"[{""inputHash"": ""3J7cUjBZxvGRCwFBz3q23zAsnhFfZrDSSU"", ""isContract"": false, ""amount"": ""0.24629295""}]","[{""outputHash"": ""1Ptc9Wvhf59vVV7etB9DJncjVrSCDaDwJW"", ""isContract"": false, ""amount"": ""0.0013112""}, {""outputHash"": ""3J7cUjBZxvGRCwFBz3q23zAsnhFfZrDSSU"", ""isContract"": false, ""amount"": ""0.2446321""}]",675,0,00000000000000000003e052769ad0b96841904e725b791ae6b847dffa2c0303,F2Pool,1706025555000,3077,20265.86532731,1503995,708679759,83679759,e41de5d17bd274a91425f5654b4c85a8aeca9cc29a0f292993c276d8b00ec437,1K6KoYC69NnafWJ7YgtrpwJxBLiijWqwa6,70343519904866.8,0x469b1d29,18084
8a625184d89b68be6f66c09230c0ca251790f851368fe3e73fa5825c1a2f61ef,2024/1/23 23:48,0.02071311,0.02038471,2,2,0.0003284,38754,2024/1/15 16:22,Confirmed,2024/01/23 11:59:15 PM,827013,"[{""inputHash"": ""bc1qx5p3la5cpt58hheg46p67ddfdej0l2y7lmrerh4hgg2gaw33362qaqekw7"", ""isContract"": false, ""amount"": ""0.01055562""}, {""inputHash"": ""bc1qzdef7cklaafjd3eh3yj8y7yszn5mzyrjptwck3ulvzlkylkq8nkskrv5am"", ""isContract"": false, ""amount"": ""0.01015749""}]","[{""outputHash"": ""1F4x2kXxMpDsdHT1hPDrkjd5EngKWmxBhX"", ""isContract"": false, ""amount"": ""0.00046983""}, {""outputHash"": ""bc1qyw3u3n60twah4ptxkxkjjn9kedypp3dsuxv4clp37kt0vcqvd58svqspus"", ""isContract"": false, ""amount"": ""0.01991488""}]",675,0,00000000000000000003e052769ad0b96841904e725b791ae6b847dffa2c0303,F2Pool,1706025555000,3077,20265.86532731,1503995,708679759,83679759,e41de5d17bd274a91425f5654b4c85a8aeca9cc29a0f292993c276d8b00ec437,1K6KoYC69NnafWJ7YgtrpwJxBLiijWqwa6,70343519904866.8,0x469b1d29,18084
13154d0670a3d0915cccbc8e134d942cf6f98c3e03b2882b477651a919214279,2024/1/23 23:48,0.0927173,0.09245954,1,9,0.00025776,38754,2024/1/15 16:22,Confirmed,2024/01/23 11:59:15 PM,827013,"[{""inputHash"": ""bc1q4w79v8ghe2xw3gluluz58e46uhsskhyrshfdny"", ""isContract"": false, ""amount"": ""0.0927173""}]","[{""outputHash"": ""bc1ql6rwy2e68jr0wlt6yhntl6fpveaqua3sz7ctzt"", ""isContract"": false, ""amount"": ""0.00235535""}, {""outputHash"": ""bc1q480qrj3pa7n98nyul5qfsj7yxvkr7h6gzza73h"", ""isContract"": false, ""amount"": ""0.08038661""}, {""outputHash"": ""bc1q7u0cmc7q5w2rrd2rnq6zx07krg2gja55tvtpz2"", ""isContract"": false, ""amount"": ""0.00049828""}, {""outputHash"": ""bc1qnuvqz84zpqd8cv7x9tteql250rx35grxw3k699"", ""isContract"": false, ""amount"": ""0.00012373""}, {""outputHash"": ""bc1qndxc3tc6lc338ntnf564avl4fze26cyfnmnncx"", ""isContract"": false, ""amount"": ""0.00123647""}, {""outputHash"": ""bc1q93ljdwycjs0zumr5dljyn7jjyp7f7kjmmuqkkh"", ""isContract"": false, ""amount"": ""0.00047096""}, {""outputHash"": ""bc1qsx4tg09nsm9qy0vjc7arm52ugeaxlsg0kww852"", ""isContract"": false, ""amount"": ""0.00281941""}, {""outputHash"": ""bc1qymdngcctg399qhyx82scse7vjeea9mkn05rk8e"", ""isContract"": false, ""amount"": ""0.00228869""}, {""outputHash"": ""bc1q4wn6ha5uu867jkmlyp82y4hn092ekayuwtuq4z"", ""isContract"": false, ""amount"": ""0.00228004""}]",675,0,00000000000000000003e052769ad0b96841904e725b791ae6b847dffa2c0303,F2Pool,1706025555000,3077,20265.86532731,1503995,708679759,83679759,e41de5d17bd274a91425f5654b4c85a8aeca9cc29a0f292993c276d8b00ec437,1K6KoYC69NnafWJ7YgtrpwJxBLiijWqwa6,70343519904866.8,0x469b1d29,18084
fea323aaae87e48433204df37d01e62f9828ce201a70fae6ff4c352d6354c747,2024/1/23 23:48,0.0016491,0.00153324,1,2,0.00011586,38754,2024/1/15 16:22,Confirmed,2024/01/23 11:59:15 PM,827013,"[{""inputHash"": ""bc1qad40pxmkrjaqmgwl7k7r6dhwd6mfay8hjj78ep"", ""isContract"": false, ""amount"": ""0.0016491""}]","[{""outputHash"": ""32aWFPzboeGGjS3qL2ToL4N1uRxjsea93T"", ""isContract"": false, ""amount"": ""0.00063806""}, {""outputHash"": ""bc1qad40pxmkrjaqmgwl7k7r6dhwd6mfay8hjj78ep"", ""isContract"": false, ""amount"": ""0.00089518""}]",675,0,00000000000000000003e052769ad0b96841904e725b791ae6b847dffa2c0303,F2Pool,1706025555000,3077,20265.86532731,1503995,708679759,83679759,e41de5d17bd274a91425f5654b4c85a8aeca9cc29a0f292993c276d8b00ec437,1K6KoYC69NnafWJ7YgtrpwJxBLiijWqwa6,70343519904866.8,0x469b1d29,18084
a97c68eb7fc1150462a4975ee8ed333303035e74e6ce038ca9c37d295f67ce31,2024/1/23 23:48,10.39861999,10.39838009,2,2,0.0002399,38754,2024/1/15 16:22,Confirmed,2024/01/23 11:59:15 PM,827013,"[{""inputHash"": ""bc1qgg6fz8hnermhh2gqzj6cjg9pq0tqt0us9vcx4x"", ""isContract"": false, ""amount"": ""0.29890999""}, {""inputHash"": ""1734a59jDhkuUff9e9v8T1f1ToAz7kghDQ"", ""isContract"": false, ""amount"": ""10.09971""}]","[{""outputHash"": ""1H2FEgXsUYh6wrPwniWrz751GS37MR7cv2"", ""isContract"": false, ""amount"": ""1.6""}, {""outputHash"": ""bc1qgg6fz8hnermhh2gqzj6cjg9pq0tqt0us9vcx4x"", ""isContract"": false, ""amount"": ""8.79838009""}]",675,0,00000000000000000003e052769ad0b96841904e725b791ae6b847dffa2c0303,F2Pool,1706025555000,3077,20265.86532731,1503995,708679759,83679759,e41de5d17bd274a91425f5654b4c85a8aeca9cc29a0f292993c276d8b00ec437,1K6KoYC69NnafWJ7YgtrpwJxBLiijWqwa6,70343519904866.8,0x469b1d29,18084
a969fd3e24f04bbcb629a95326d404556227cc2d7c0756f7c578fed324e0ab45,2024/1/23 23:48,0.2463021,0.24595245,1,2,0.00034965,38754,2024/1/15 16:22,Confirmed,2024/01/23 11:59:15 PM,827013,"[{""inputHash"": ""3J7cUjBZxvGRCwFBz3q23zAsnhFfZrDSSU"", ""isContract"": false, ""amount"": ""0.2463021""}]","[{""outputHash"": ""15rczzBb4DKVYqNm73S4gRB9CuY15U8BYE"", ""isContract"": false, ""amount"": ""0.00238996""}, {""outputHash"": ""3J7cUjBZxvGRCwFBz3q23zAsnhFfZrDSSU"", ""isContract"": false, ""amount"": ""0.24356249""}]",675,0,00000000000000000003e052769ad0b96841904e725b791ae6b847dffa2c0303,F2Pool,1706025555000,3077,20265.86532731,1503995,708679759,83679759,e41de5d17bd274a91425f5654b4c85a8aeca9cc29a0f292993c276d8b00ec437,1K6KoYC69NnafWJ7YgtrpwJxBLiijWqwa6,70343519904866.8,0x469b1d29,18084
9faa2663c178c038861fe85d516f5cad9031f1b14819c7bf4c924ea90898ebe0,2024/1/23 23:48,0.02572749,0.02550437,3,1,0.00022312,38754,2024/1/15 16:22,Confirmed,2024/01/23 11:59:15 PM,827013,"[{""inputHash"": ""bc1q3uyxyudjc9ncuzd8p0c5cdrmrj5a5hkvq3wf2d"", ""isContract"": false, ""amount"": ""0.01221""}, {""inputHash"": ""bc1ql4flrm4rn4mttcza5phc0h05ertslkz8gxaw8y"", ""isContract"": false, ""amount"": ""0.01158858""}, {""inputHash"": ""bc1q5jkqlgjf59anw0xls7dddevautlyu78p62ncwv"", ""isContract"": false, ""amount"": ""0.00192891""}]","[{""outputHash"": ""33oue1RSHr1FqddGtVosQeG1dusjGedEZo"", ""isContract"": false, ""amount"": ""0.02550437""}]",675,0,00000000000000000003e052769ad0b96841904e725b791ae6b847dffa2c0303,F2Pool,1706025555000,3077,20265.86532731,1503995,708679759,83679759,e41de5d17bd274a91425f5654b4c85a8aeca9cc29a0f292993c276d8b00ec437,1K6KoYC69NnafWJ7YgtrpwJxBLiijWqwa6,70343519904866.8,0x469b1d29,18084
8bb3ab8755b59f8f342193a457032a515e829adb64d45fe24342b65731fba79c,2024/1/23 23:48,0.00192514,0.00177664,1,1,0.0001485,38754,2024/1/15 16:22,Confirmed,2024/01/23 11:59:15 PM,827013,"[{""inputHash"": ""bc1qrsvx2utm09nm8hqwfn0gq4843cvmfqmczu9tpq"", ""isContract"": false, ""amount"": ""0.00192514""}]","[{""outputHash"": ""bc1qhedwuu5lc4weeks7qdy494agwy4czgn85ezhjn"", ""isContract"": false, ""amount"": ""0.00177664""}]",675,0,00000000000000000003e052769ad0b96841904e725b791ae6b847dffa2c0303,F2Pool,1706025555000,3077,20265.86532731,1503995,708679759,83679759,e41de5d17bd274a91425f5654b4c85a8aeca9cc29a0f292993c276d8b00ec437,1K6KoYC69NnafWJ7YgtrpwJxBLiijWqwa6,70343519904866.8,0x469b1d29,18084
